Gene ID	Gene Name	g4_g1.p-value	g4_g1.log2foldchange	g5_g2.p-value	g5_g2.log2foldchange	g6_g3.p-value	g6_g3.log2foldchange	g8_g7.p-value	g8_g7.log2foldchange
ENSG00000283095		NA	0	NA	0	NA	0	NA	0
ENSG00000283096		NA	0	NA	0	NA	0	NA	0
ENSG00000283097		NA	0	NA	0	NA	0	NA	0
ENSG00000283098		NA	0	NA	0	NA	0	NA	0
ENSG00000283101	BMS1P21	NA	0	NA	0	NA	0	NA	0
ENSG00000283103		0.454493077274984	-0.3	0.999991435582463	-0.3	NA	0.1	0.998739987861482	-0.2
ENSG00000283108		NA	0	NA	-0.2	NA	0	NA	-0.1
ENSG00000283110		NA	0	NA	0	NA	0	NA	0
ENSG00000283117	MGC4859	NA	0	NA	0	NA	0	NA	0
ENSG00000283118		NA	0	NA	0	NA	0	NA	0
ENSG00000283122	HYMAI	0.304977478425929	0.3	0.999991435582463	0.3	NA	0.1	0.998739987861482	0.3
ENSG00000283123	RARRES2P11	NA	0	NA	0	NA	0	NA	0
ENSG00000283125		NA	0	NA	0	NA	0	NA	0
ENSG00000283126	MIR1297	NA	0	NA	0	NA	0	NA	0
ENSG00000283128		NA	0	NA	0	NA	0	NA	0
ENSG00000283130		NA	0	NA	0	NA	0	NA	0
ENSG00000283131	MTND2P41	NA	0	NA	0	NA	0	NA	0
ENSG00000283132		NA	0	NA	0	NA	0	NA	0
ENSG00000283133		NA	0	NA	0	NA	0	NA	0
ENSG00000283136	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283138		NA	0	NA	0	NA	0	NA	0
ENSG00000283141	LINC02666	NA	0	NA	0	NA	0	NA	0
ENSG00000283142		NA	0	NA	0	NA	0	NA	0
ENSG00000283145		NA	0	NA	0	NA	0	NA	0
ENSG00000283146	MIR548AU	NA	0	NA	0	NA	0	NA	0
ENSG00000283148		0.389422194563384	0.3	0.950685504696587	0.5	NA	0	0.998739987861482	0.2
ENSG00000283149		NA	0	NA	0	NA	0	NA	0
ENSG00000283152	MIR3120	NA	0	NA	0	NA	0	NA	0
ENSG00000283154	IQCJ-SCHIP1	NA	0	NA	0.1	NA	0.1	NA	0.1
ENSG00000283155		NA	0	NA	0	NA	0	NA	0
ENSG00000283156		NA	-0.2	0.999991435582463	-0.2	NA	0	0.998739987861482	0.2
ENSG00000283157		NA	0	NA	0	NA	0	NA	0
ENSG00000283159	MIR665	NA	0	NA	0	NA	0	NA	0
ENSG00000283160	MIR4521	NA	0	NA	0	NA	0	NA	0
ENSG00000283162		NA	0	NA	0	NA	0	NA	0
ENSG00000283164		NA	0	NA	0	NA	0	NA	0
ENSG00000283165	MIR203B	NA	0	NA	0	NA	0	NA	0
ENSG00000283166		NA	0	NA	0	NA	0	NA	0
ENSG00000283167		NA	0	NA	0	NA	0	NA	0
ENSG00000283170	MIR382	NA	0	NA	0	NA	0	NA	0
ENSG00000283172	MIR548D1	NA	0	NA	0	NA	0	NA	0
ENSG00000283174	MTCO1P38	NA	0	NA	0	NA	0	NA	0
ENSG00000283175		NA	0	NA	0	NA	0	NA	0
ENSG00000283176		NA	0.1	NA	0	NA	0	NA	0.1
ENSG00000283178		NA	0	NA	0.2	NA	0	NA	0.2
ENSG00000283180	MIR6767	NA	0	NA	0	NA	0	NA	0
ENSG00000283183		NA	0	NA	0	NA	0	NA	0
ENSG00000283188	MIR2052	NA	0	NA	0	NA	0	NA	0
ENSG00000283189		NA	0	NA	0	NA	0	NA	0
ENSG00000283193	MIR1243	NA	0	NA	0	NA	0	NA	0
ENSG00000283195	IGHVII-43-1	NA	0	NA	0	NA	0	NA	0
ENSG00000283196	LSP1P5	NA	-0.1	0.999991435582463	-0.2	NA	-0.1	0.998739987861482	0.1
ENSG00000283197		NA	0	NA	0	NA	0	NA	0
ENSG00000283199	C13orf46	NA	-0.2	NA	-0.4	NA	0	NA	-0.2
ENSG00000283200	MIR1206	NA	0	NA	0	NA	0	NA	0
ENSG00000283201		NA	0	NA	0	NA	0	NA	0
ENSG00000283202		NA	0	NA	0	NA	0	NA	0
ENSG00000283203	MIR1246	NA	0	NA	0	NA	0	NA	0
ENSG00000283204	MIR4434	NA	0	NA	0	NA	0	NA	0
ENSG00000283205		NA	0	NA	0	NA	0	NA	0
ENSG00000283206	MIR941-1	NA	0	NA	0	NA	0	NA	0
ENSG00000283207	MIR1255B1	NA	0	NA	0	NA	0	NA	0
ENSG00000283208		NA	0.3	0.999991435582463	0	NA	0	0.998739987861482	0.3
ENSG00000283209		NA	-0.2	NA	-0.2	NA	0	0.653346258160021	-0.6
ENSG00000283210	MIR1322	NA	0	NA	0	NA	0	NA	0
ENSG00000283211		NA	0	NA	0	NA	0	NA	0
ENSG00000283212	MIR642B	NA	0	NA	0	NA	0	NA	0
ENSG00000283213		NA	0	NA	0	NA	0	NA	0
ENSG00000283214		NA	0	NA	0	NA	0	NA	0
ENSG00000283215	LINC02537	NA	0	NA	0	NA	0	NA	0
ENSG00000283217		NA	0	NA	0	NA	0	NA	0
ENSG00000283218	MIR302F	NA	0	NA	0	NA	0	NA	0
ENSG00000283219		NA	0	NA	0	NA	0	NA	0
ENSG00000283221		NA	0	NA	0	NA	0	NA	0
ENSG00000283222	MIR4433A	NA	0	NA	0	NA	0	NA	0
ENSG00000283225	MIR3199-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283227	SPRR5	NA	0	NA	0	NA	0	NA	0
ENSG00000283228		NA	0	NA	0	NA	0	NA	0
ENSG00000283230		NA	0	NA	0	NA	0	NA	0
ENSG00000283232	CYP2C23P	NA	0	NA	0	NA	0	NA	0
ENSG00000283234		NA	0	NA	0	NA	0	NA	0
ENSG00000283235		NA	0	NA	0	NA	0	NA	0
ENSG00000283236		NA	0.1	NA	0	NA	0	NA	0.1
ENSG00000283237	MIR550B1	NA	0	NA	0	NA	0	NA	0
ENSG00000283238	MIR1245B	NA	0	NA	0	NA	0	NA	0
ENSG00000283239	KBTBD11-OT1	NA	0	NA	0	NA	0	NA	0
ENSG00000283240		NA	0	0.999991435582463	-0.1	NA	-0.1	NA	0.2
ENSG00000283242	MIR384	NA	0	NA	0	NA	0	NA	0
ENSG00000283246	MEP1AP1	NA	0	NA	0	NA	0	NA	0
ENSG00000283247	CCDC201	NA	0	NA	0	NA	0	NA	0
ENSG00000283249	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283251		NA	0	NA	0	NA	0	NA	0
ENSG00000283255		NA	0	NA	0	NA	0	NA	0
ENSG00000283256	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283257		NA	0	NA	0	NA	0	NA	0
ENSG00000283258		NA	0	NA	0	NA	0	NA	0
ENSG00000283259		NA	0	NA	0	NA	0	NA	0
ENSG00000283262	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283265		NA	0	NA	0	NA	0	NA	0
ENSG00000283267	FAM237B	NA	0	NA	0.1	NA	0	NA	-0.3
ENSG00000283268	TEX54	NA	0	NA	0	NA	0	NA	0
ENSG00000283269		NA	0	NA	0	NA	0	NA	0
ENSG00000283270	MALLP2	NA	0	NA	0	NA	0	NA	0
ENSG00000283271	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283273		NA	0	NA	0	NA	0	NA	0
ENSG00000283274	5_8S_rRNA	NA	0	NA	0	NA	0	NA	0
ENSG00000283275	MIR4275	NA	0	NA	0	NA	0	NA	0
ENSG00000283278	MIR3914-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283279	MIR376C	NA	0	NA	0	NA	0	NA	0
ENSG00000283281	MIR7978	NA	0	NA	0	NA	0	NA	0
ENSG00000283283		NA	0	NA	0	NA	0	NA	0
ENSG00000283285		NA	0	NA	0	NA	0	NA	0
ENSG00000283286		NA	0	NA	0	NA	0	NA	0
ENSG00000283288	SMIM33	NA	0	NA	0	NA	0	NA	0
ENSG00000283289	MIR524	NA	0	NA	0	NA	0	NA	0
ENSG00000283290	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283291	5_8S_rRNA	NA	0	NA	0	NA	0	NA	0
ENSG00000283293	RN7SK	NA	0	NA	0	NA	0	NA	0
ENSG00000283294		NA	0	NA	0	NA	0	NA	0
ENSG00000283296	MIR4256	NA	-0.1	NA	0	NA	0	NA	-0.1
ENSG00000283297	TEX52	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000283298	MIR4272	NA	0	NA	0	NA	0	NA	0
ENSG00000283300	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283301	MIR4520-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283303		NA	0	NA	0	NA	0	NA	0
ENSG00000283304	LINC02183	NA	0	NA	0	NA	0	NA	0
ENSG00000283307	OR5AK4P	NA	0	NA	0	NA	0	NA	0
ENSG00000283311	MTND6P29	NA	0	NA	0	NA	0	NA	0
ENSG00000283312		NA	0	0.999991435582463	0.3	NA	-0.1	0.86696077896102	-0.5
ENSG00000283313	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283314	LINC02357	NA	0	NA	0	NA	0	NA	0
ENSG00000283317		NA	0	NA	0	NA	0	NA	0
ENSG00000283320	MIR103B2	NA	0	NA	0	NA	0	NA	0
ENSG00000283321		NA	0	NA	0	NA	0	NA	0
ENSG00000283324	CTXND2	NA	0	NA	0	NA	0	NA	0
ENSG00000283326	MIR6860	NA	0	NA	0	NA	0	NA	0
ENSG00000283327	MIR6841	NA	0	NA	0	NA	0	NA	0
ENSG00000283329	FAM240B	NA	0	NA	0	NA	0	NA	0
ENSG00000283330	MIR518D	NA	0	NA	0	NA	0	NA	0
ENSG00000283333	MIR7977	NA	0	NA	0	NA	0	NA	0
ENSG00000283334	MIR4536-1	NA	0	NA	0	NA	0	NA	0
ENSG00000283335	MIR219B	NA	0	NA	0	NA	0	NA	0
ENSG00000283337	U6	NA	0	NA	0.1	NA	0	NA	-0.1
ENSG00000283338		NA	0	NA	0	NA	0	NA	0
ENSG00000283339		NA	0	NA	0	NA	0	NA	0
ENSG00000283340	MIR3119-1	NA	0	NA	0	NA	0	NA	0
ENSG00000283341		0.559894012983157	-0.2	0.900676892510719	-0.5	NA	0.1	0.998739987861482	-0.2
ENSG00000283342	NBPF13P	NA	0	NA	0	NA	0	NA	0
ENSG00000283343	MIR4320	NA	0	NA	0	NA	0	NA	0
ENSG00000283345		NA	0	NA	0	NA	0	NA	0.1
ENSG00000283346	MIR6511B2	NA	0	NA	0	NA	0	NA	0
ENSG00000283347		NA	0	NA	0	NA	0	NA	0
ENSG00000283349	PFN5P	NA	0	NA	0	NA	0	NA	0
ENSG00000283351	MIR3910-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283352		NA	0	NA	0	NA	0	NA	0
ENSG00000283354		NA	0	NA	0	NA	0	NA	0
ENSG00000283355		NA	0	NA	0	NA	0	NA	0
ENSG00000283356		NA	0	NA	0	NA	0	NA	0
ENSG00000283359	MIR3977	NA	0	NA	0	NA	0	NA	0
ENSG00000283360		NA	0	NA	-0.1	NA	0	NA	-0.1
ENSG00000283361	CFAP97D2	NA	0	NA	0	NA	0	NA	0
ENSG00000283364	MIR451B	NA	0	NA	0	NA	0	NA	0
ENSG00000283365	NCOA5LP	NA	0	NA	0	NA	0	NA	0
ENSG00000283366		NA	0	NA	0	NA	0	NA	0
ENSG00000283367		NA	0	NA	0	NA	0	NA	0
ENSG00000283369	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283371		NA	0	NA	0	NA	0	NA	0
ENSG00000283372	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283375		NA	0	NA	0	NA	0	NA	0
ENSG00000283376		NA	0	NA	0	NA	0	NA	0
ENSG00000283377		NA	0	NA	0	NA	0	NA	0
ENSG00000283378	CNTNAP3C	NA	0	NA	0	NA	0	NA	0
ENSG00000283379	MIR3688-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283380		NA	0	NA	0	NA	0	NA	0
ENSG00000283381		NA	0	NA	0	NA	0	NA	0
ENSG00000283383		NA	0	NA	0	NA	0	NA	0
ENSG00000283384		NA	0	NA	0	NA	0	NA	0
ENSG00000283385	MIR4524A	NA	0	NA	0	NA	0	NA	0
ENSG00000283386	MIR4659B	NA	0	NA	0	NA	0	NA	0
ENSG00000283389	Metazoa_SRP	NA	0	NA	0	NA	0	NA	0
ENSG00000283390		NA	-0.2	0.999991435582463	-0.2	NA	0	0.998739987861482	0.1
ENSG00000283392		NA	0	NA	0	NA	0	NA	0
ENSG00000283393		NA	0	NA	0	NA	0	NA	0
ENSG00000283394	MIR7515	NA	0	NA	0	NA	0	NA	0
ENSG00000283398		NA	0	NA	0	NA	0	NA	0
ENSG00000283399		NA	0	NA	0	NA	0	NA	-0.1
ENSG00000283400		NA	0	NA	0	NA	0	NA	0
ENSG00000283402		0.852136316402187	-0.1	0.999991435582463	0.3	NA	0.1	0.998739987861482	-0.3
ENSG00000283403		NA	0	NA	0	NA	0	NA	0
ENSG00000283405		NA	0	NA	0	NA	0	NA	0
ENSG00000283408	MIR548A1HG	NA	0	NA	0	NA	0	NA	0
ENSG00000283409	MIR3662	NA	0	NA	0	NA	0	NA	0
ENSG00000283411		NA	0	NA	0	NA	0	NA	0
ENSG00000283412	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283413		NA	0	NA	0	NA	0	NA	0
ENSG00000283414	U6	NA	0	NA	0.1	NA	0	NA	0
ENSG00000283415		NA	-0.1	NA	-0.1	NA	0	NA	-0.2
ENSG00000283416	MIR1910	NA	0	NA	0	NA	0	NA	0
ENSG00000283417		NA	0	NA	0	NA	0	NA	0
ENSG00000283418	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283419	MIR6874	NA	0	NA	0	NA	0	NA	0
ENSG00000283420	MIR4278	NA	0	NA	0	NA	0	NA	0
ENSG00000283421		NA	0	NA	0	NA	0	NA	0
ENSG00000283422	LINC02452	NA	0	NA	0	NA	0	NA	0
ENSG00000283423		NA	0	NA	0	NA	0	NA	0
ENSG00000283426	SMBD1P	NA	0	NA	0	NA	0	NA	0
ENSG00000283427		NA	0	NA	0	NA	0	NA	0
ENSG00000283428	CCDC195	NA	0	NA	0	NA	0	NA	0
ENSG00000283429	MIR1244-3	NA	0	0.999991435582463	0.2	NA	0.1	0.998852863974661	0
ENSG00000283431		NA	0	NA	0	NA	0	NA	0
ENSG00000283432	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283433	RNA5SP532	NA	0	NA	0	NA	0	NA	0
ENSG00000283434	CSNKA2IP	NA	0	NA	0	NA	0	NA	0
ENSG00000283435	MIR1321	NA	0	NA	0	NA	0	NA	0
ENSG00000283436	LINC01958	NA	0	NA	0	NA	0	NA	0
ENSG00000283438	Metazoa_SRP	NA	0	NA	0	NA	0	NA	0
ENSG00000283439	SPEM3	NA	0	NA	0	NA	0	NA	0
ENSG00000283440	LINC01260	NA	0	NA	0	NA	0	NA	0
ENSG00000283441	MIR499B	NA	0	NA	0	NA	0	NA	0
ENSG00000283442	U4	NA	0	NA	0	NA	0	NA	0
ENSG00000283443		NA	0	NA	0	NA	0	NA	0
ENSG00000283444	GPR141BP	NA	0	NA	0	NA	0	NA	0
ENSG00000283445		NA	0.1	NA	-0.1	NA	0.1	NA	0
ENSG00000283446		NA	0	NA	0	NA	0	NA	0
ENSG00000283450	MIR486-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283451		NA	0	NA	0	NA	0	NA	0
ENSG00000283452		NA	0	NA	0	NA	0	NA	0
ENSG00000283453		NA	0	NA	0	NA	0	NA	0
ENSG00000283455	MIR523	NA	0	NA	0	NA	0	NA	0
ENSG00000283456	MTND1P37	NA	0	NA	0	NA	0	NA	0
ENSG00000283457		NA	0	NA	0	NA	0	NA	0
ENSG00000283458		NA	0	NA	0	NA	0	NA	0
ENSG00000283459		NA	0	NA	0	NA	0	NA	0
ENSG00000283461	MIR550B2	NA	0	NA	0	NA	0	NA	0
ENSG00000283462		NA	0	NA	0.2	NA	0	NA	0
ENSG00000283463	HSFX4	NA	0	NA	0	NA	0	NA	0
ENSG00000283464		NA	0	NA	0	NA	0	NA	0
ENSG00000283468	MIR4454	NA	0	NA	0	NA	0	NA	0
ENSG00000283469	MIR3130-1	NA	0	NA	0	NA	0	NA	0
ENSG00000283471	MIR6863	NA	0	NA	0	NA	0	NA	0
ENSG00000283473	FAM240A	NA	0	NA	0	NA	0	NA	0
ENSG00000283474	MIR6828	NA	0	NA	0	NA	0	NA	0
ENSG00000283475	MIR1244-4	NA	0	NA	0	NA	0	NA	0.1
ENSG00000283476	MIR1279	NA	0	NA	0	NA	0	NA	0
ENSG00000283477	MIR6079	NA	0	NA	0	NA	0	NA	0
ENSG00000283479		NA	0	NA	0	NA	0	NA	0
ENSG00000283480		NA	0	NA	0	NA	0	NA	0
ENSG00000283481	MTND4LP32	NA	0	NA	0	NA	0	NA	0
ENSG00000283483		NA	0	NA	0	NA	0	NA	0
ENSG00000283484	MIR3529	NA	0	NA	0	NA	0	NA	0
ENSG00000283486	FAM95C	NA	0	0.97087830088859	-0.4	NA	0	NA	0.1
ENSG00000283487	MIR4501	NA	0	NA	0	NA	0	NA	0
ENSG00000283489	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283490	MIR518C	NA	0	NA	0	NA	0	NA	0
ENSG00000283491		NA	0	0.999991435582463	-0.4	NA	-0.1	NA	-0.1
ENSG00000283492	MIR7153	NA	0	NA	0	NA	0	NA	0
ENSG00000283493	MIR6086	NA	0	NA	0	NA	0	NA	0
ENSG00000283496	ZNF511-PRAP1	NA	0	NA	0	NA	0	NA	0
ENSG00000283497	MIR3160-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283498	MIR1244-2	0.948614873061311	0	0.999991435582463	0.1	NA	0	0.998845804910376	0
ENSG00000283499	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283502	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283503	LINC01902	NA	0	NA	0	NA	0	NA	0
ENSG00000283504		NA	0	NA	0	NA	0	NA	0
ENSG00000283505	MIR5681B	NA	0	NA	0	NA	0	NA	0
ENSG00000283506	MIR7157	NA	0	NA	0	NA	0	NA	0
ENSG00000283507	MIR1302-1	NA	0	NA	0	NA	0	NA	0
ENSG00000283509	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283511		NA	0	NA	0	NA	0	NA	0
ENSG00000283513	MIR941-3	NA	0	NA	0	NA	0	NA	0
ENSG00000283514	MIR3975	NA	-0.2	0.999991435582463	0.1	NA	0	NA	0.1
ENSG00000283515		NA	-0.1	NA	0.1	NA	0	NA	0
ENSG00000283516	LITAFD	NA	0	NA	0	NA	0	NA	0
ENSG00000283517		NA	0	NA	0	NA	0	NA	0
ENSG00000283518	LINC02775	NA	0	NA	0	NA	0	NA	0
ENSG00000283519	U2	NA	0	NA	0	NA	0	NA	0
ENSG00000283522	MIR3150A	NA	0	NA	0	NA	0	NA	0
ENSG00000283523	MIR3926-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283524	OR11J7P	NA	0	NA	0	NA	0	NA	0
ENSG00000283525		NA	0	NA	0	NA	0	NA	0
ENSG00000283526	PRRT1B	NA	0	NA	0	NA	0	NA	0
ENSG00000283527	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283528	TCAF2C	NA	0	NA	0	NA	0	NA	0
ENSG00000283529		NA	0	NA	0	NA	0	NA	0
ENSG00000283532	MIR4317	NA	0	NA	0	NA	0	NA	0
ENSG00000283534	MIR374C	NA	0	NA	0	NA	0	NA	0
ENSG00000283535		NA	0	NA	0	NA	0	NA	0
ENSG00000283536		NA	0	NA	0	NA	0	NA	0
ENSG00000283537		NA	0	NA	0	NA	0	NA	0
ENSG00000283538		0.999577418649559	0	0.842901705138561	-0.5	NA	0	0.998739987861482	-0.1
ENSG00000283540	MIR520F	NA	0	NA	0	NA	0	NA	0
ENSG00000283541		NA	0	NA	0	NA	0	NA	0
ENSG00000283542	OASL2P	NA	0	NA	0	NA	0	NA	0
ENSG00000283544		NA	0	NA	0	NA	0	NA	0
ENSG00000283545	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283546		NA	0	NA	0	NA	0	NA	0
ENSG00000283547	MTATP6P8	NA	0	NA	0	NA	0	NA	0
ENSG00000283549		NA	0	NA	0	NA	0	NA	0
ENSG00000283550	MIR2054	NA	0	NA	0	NA	0	NA	0
ENSG00000283551	SNORD98	NA	0	NA	0	NA	0	NA	0
ENSG00000283554	LINC02341	NA	0	NA	0	NA	0	NA	0
ENSG00000283555	U2	NA	0	NA	0	NA	0	NA	0
ENSG00000283556	MIR376B	NA	0	NA	0	NA	0	NA	0
ENSG00000283558	MIR3158-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283559		NA	0	NA	0	NA	0	NA	0
ENSG00000283561	MIR376A2	NA	0	NA	0	NA	0	NA	0
ENSG00000283562	IGHVIII-44	NA	0	NA	0	NA	0	NA	0
ENSG00000283563		0.257713553824868	0.4	0.999991435582463	0.4	0.687079408592065	0.2	0.998739987861482	0.2
ENSG00000283564	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283566		NA	0	NA	0	NA	0	NA	0
ENSG00000283567	C19orf85	NA	0	NA	-0.1	NA	0	NA	0
ENSG00000283568	5_8S_rRNA	NA	0	NA	0	NA	0	NA	0
ENSG00000283569	MIR4773-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283571		NA	0	NA	0	NA	0	NA	0
ENSG00000283572	MIR4251	NA	0	NA	0	NA	0	NA	0
ENSG00000283573		NA	0	NA	0	NA	0	NA	0
ENSG00000283575	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283576		NA	0	NA	0	NA	0	NA	0
ENSG00000283578	MTND5P42	NA	0	NA	0	NA	0	NA	0
ENSG00000283579		NA	0	NA	0	NA	0	NA	0
ENSG00000283580		NA	0	NA	0	NA	0	NA	0
ENSG00000283582	SULT6B2P	NA	0	NA	0	NA	0	NA	0
ENSG00000283583		NA	0	NA	0	NA	0	NA	0
ENSG00000283584		NA	0	NA	0	NA	0	NA	0
ENSG00000283586	GKN3P	NA	0	NA	0	NA	0	NA	0
ENSG00000283587		NA	0	NA	0	NA	0	NA	0
ENSG00000283588	MIR376A1	NA	0	NA	0	NA	0	NA	0
ENSG00000283591	MIR4430	NA	0	NA	0	NA	0	NA	0
ENSG00000283592	Y_RNA	NA	0	NA	0	NA	0	NA	0
ENSG00000283594	FAM236C	NA	0	NA	0	NA	0	NA	0
ENSG00000283597	FAM169B	NA	0	NA	0	NA	0	NA	0
ENSG00000283598	MIR1295B	NA	0	NA	0	NA	0	NA	0
ENSG00000283599		NA	0	NA	0	NA	0	NA	0
ENSG00000283601	MS4A19P	NA	0	NA	0	NA	0	NA	0
ENSG00000283602		NA	0	NA	0	NA	0	NA	0
ENSG00000283603	MIR4302	NA	0	NA	0	NA	0	NA	0
ENSG00000283604	MIR338	NA	0	NA	0	NA	0	NA	0
ENSG00000283605	OR4C48P	NA	0	NA	0	NA	0	NA	0
ENSG00000283607	IGHVII-30-21	NA	0	NA	0	NA	0	NA	0
ENSG00000283608		NA	0	NA	0	NA	0	NA	0
ENSG00000283609	MIR4662A	NA	0	NA	0	NA	0	NA	0
ENSG00000283611	TMEM274P	NA	-0.1	NA	0	NA	0	NA	0
ENSG00000283612	MIR103B1	NA	0	NA	0	NA	0	NA	0
ENSG00000283613	CUPIN1P	NA	0	NA	0	NA	0	NA	0
ENSG00000283614	MIR7973-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283615	MIR924	NA	0	NA	0	NA	0	NA	0
ENSG00000283616	MIR5683	NA	0	NA	0	NA	0	NA	0
ENSG00000283618		NA	0	NA	0	NA	0	NA	0
ENSG00000283621	MIR6759	NA	0	NA	0	NA	0	NA	0
ENSG00000283622	MIR4328	NA	0	NA	0	NA	0	NA	0
ENSG00000283625		NA	0	NA	0	NA	0	NA	0
ENSG00000283626	MTATP6P10	NA	0	NA	0	NA	0	NA	0
ENSG00000283627		NA	0	NA	0	NA	0	NA	0
ENSG00000283629		NA	0	NA	0	NA	0	NA	0
ENSG00000283631		NA	0	NA	0	NA	0	NA	0
ENSG00000283632	EXOC3L2	NA	0	NA	0	NA	0	NA	0
ENSG00000283633		NA	0	NA	0	NA	0	NA	0
ENSG00000283634	MIR3155B	NA	0	NA	0	NA	0	NA	0
ENSG00000283635		NA	0	NA	0	NA	0	NA	0
ENSG00000283636	Metazoa_SRP	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000283637	MIR4776-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283638		NA	0	NA	0	NA	0	NA	0
ENSG00000283639	MIR9500	NA	0	NA	0	NA	0	NA	0
ENSG00000283644	ETDC	NA	0	NA	0	NA	0	NA	0
ENSG00000283645	MIR5583-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283646	LINC02009	NA	0.2	0.999991435582463	-0.1	NA	0	0.998739987861482	-0.2
ENSG00000283647		NA	0	NA	0	NA	0	NA	0
ENSG00000283648		NA	0	NA	0	NA	0	NA	0
ENSG00000283653		NA	0	NA	0	NA	0	NA	0
ENSG00000283654	LMLN2	NA	-0.1	NA	0	NA	0	NA	0.1
ENSG00000283656	MIR4483	NA	0	NA	0	NA	0	NA	0
ENSG00000283657		NA	0	NA	0	NA	0	NA	0
ENSG00000283659		NA	0	NA	0	NA	0	NA	0
ENSG00000283662		NA	0	NA	0	NA	0	NA	0
ENSG00000283663		NA	0	NA	0	NA	0	NA	0
ENSG00000283664	MIR4679-1	NA	0	NA	0	NA	0	NA	0
ENSG00000283665	MIR3974	NA	0	NA	0	NA	0	NA	0
ENSG00000283666	U6	NA	0	NA	0	NA	0	NA	0
ENSG00000283667		NA	0	NA	0	NA	0	NA	-0.2
ENSG00000283669		NA	0	NA	0	NA	0	NA	0
ENSG00000283672	MIR4678	NA	0	NA	0	NA	0	NA	0
ENSG00000283673	MIR4531	NA	0	NA	0	NA	0	NA	0
ENSG00000283674		NA	0.1	0.999991435582463	0.1	NA	0	0.998739987861482	0.1
ENSG00000283675		NA	0	NA	0	NA	0	NA	0
ENSG00000283676	MIR5087	NA	0	NA	0	NA	0	NA	0
ENSG00000283677	MIR3913-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283678	MIR6830	NA	0	NA	0	NA	0	NA	0
ENSG00000283679		NA	0	NA	0	NA	0	NA	0
ENSG00000283680	OR11K1P	NA	0	NA	0	NA	0	NA	0
ENSG00000283682	MIR548AH	NA	-0.2	NA	-0.1	NA	0	NA	0.3
ENSG00000283683	MYOCOS	NA	0.1	NA	0	NA	0	NA	0.2
ENSG00000283684		NA	0	NA	0	NA	0	NA	0
ENSG00000283685	MIR522	NA	0	NA	0	NA	0	NA	0
ENSG00000283686		NA	0	NA	0	NA	0	NA	0
ENSG00000283688	MIR6715B	NA	0	NA	0	NA	0	NA	0
ENSG00000283689		0.726505291316764	0.1	0.585880092831007	0.7	NA	0	0.998739987861482	0.3
ENSG00000283690	MIR3116-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283691	Y_RNA	NA	0	NA	0	NA	0	NA	0
ENSG00000283692		NA	0	NA	0	NA	0	NA	0
ENSG00000283694	MIR3202-2	NA	0	NA	0	NA	0	NA	0
ENSG00000283695		NA	0	NA	0	NA	0	NA	0
ENSG00000283696		NA	0	NA	-0.2	NA	0	NA	0
ENSG00000283697	HSFX3	NA	0	NA	0	NA	0	NA	0
ENSG00000283698	VINAC1P	NA	0	NA	0	NA	0	NA	0.3
ENSG00000283699	MIR4481	NA	0	NA	0	NA	0	NA	0
ENSG00000283701	MIR555	NA	0	NA	0	NA	0	NA	0
ENSG00000283703	VSIG10L2	NA	0	NA	0	NA	0	NA	0
ENSG00000283704		NA	0	NA	0	NA	0	NA	0
