Gene ID	Gene Name	g1_g2.p-value	g1_g2.log2foldchange	g1_g3.p-value	g1_g3.log2foldchange
ENSG00000261373	VPS9D1-AS1	0.628830412793394	-0.2	0.061338221753627	-0.7
ENSG00000261375		NA	0	NA	-0.1
ENSG00000261376		NA	0	NA	0
ENSG00000261377	PDCD6IPP2	0.667022026801655	-0.2	0.114615613163296	-0.6
ENSG00000261379		NA	0	NA	-0.1
ENSG00000261382		NA	0	NA	-0.1
ENSG00000261384		NA	0	NA	0
ENSG00000261385		NA	0	NA	0
ENSG00000261386		0.941946685341634	0	0.297340172615575	-0.5
ENSG00000261390	MAFTRR	0.897334495585837	-0.1	2.0923520712815e-05	-1.7
ENSG00000261391		NA	0	NA	0
ENSG00000261392		NA	0	NA	-0.1
ENSG00000261393		NA	0	NA	-0.1
ENSG00000261394		NA	-0.1	0.5292496615548	-0.4
ENSG00000261395	HSPE1P5	NA	-0.1	NA	-0.1
ENSG00000261396		NA	0	NA	-0.3
ENSG00000261397	LINC01177	NA	0	NA	-0.1
ENSG00000261398		NA	-0.2	NA	-0.4
ENSG00000261399		NA	0	NA	0.1
ENSG00000261400		NA	0	NA	-0.2
ENSG00000261401	HERC2P1	NA	0	NA	0
ENSG00000261402		NA	-0.1	NA	-0.3
ENSG00000261403		NA	0	NA	0
ENSG00000261404	PSMD7-DT	0.321442139267804	-0.4	0.00266673799299155	-1.5
ENSG00000261405		NA	0	NA	0
ENSG00000261407		NA	-0.1	NA	-0.1
ENSG00000261408	TEN1-CDK3	0.202063925624381	-0.4	0.00598418635840152	-1.2
ENSG00000261409		NA	0	NA	-0.1
ENSG00000261410		NA	-0.2	NA	-0.5
ENSG00000261411		NA	0	NA	-0.1
ENSG00000261416	CORO1A-AS1	NA	0.8	NA	0.4
ENSG00000261418	HERC2P6	NA	-0.1	NA	-0.3
ENSG00000261419		NA	0	NA	0
ENSG00000261420	MPC1-DT	0.65705348173246	-0.2	0.41782981393086	-0.4
ENSG00000261421		NA	0	NA	0
ENSG00000261423	TMEM202-AS1	0.726943237600857	0.1	0.109865815018158	-0.6
ENSG00000261424	ATP5PBP7	NA	-0.3	NA	-0.5
ENSG00000261426		0.515473787580337	-0.3	0.0737432848374307	-1.1
ENSG00000261427		NA	0	NA	-0.1
ENSG00000261428		0.964558635423716	0	0.34122004540939	-0.3
ENSG00000261429	DPPA2P4	NA	0	NA	-0.1
ENSG00000261430		NA	-0.2	NA	-0.4
ENSG00000261431	DHX35-DT	NA	-0.1	NA	-0.2
ENSG00000261432	LINC01613	NA	-0.2	NA	-0.3
ENSG00000261433		NA	-0.1	NA	-0.4
ENSG00000261434		NA	0	NA	-0.1
ENSG00000261435		NA	-0.1	NA	-0.3
ENSG00000261436		NA	-0.1	NA	-0.2
ENSG00000261437	LINC02894	0.0610208041260189	-0.4	0.00155194156083018	-0.8
ENSG00000261438		0.764897905797433	-0.1	0.103819604826407	-0.4
ENSG00000261439	GNAO1-AS1	NA	0	NA	-0.2
ENSG00000261440	DUX4L45	NA	0	NA	-0.1
ENSG00000261441	POLG-DT	0.0256735388067828	-0.6	0.0366254691175232	-0.8
ENSG00000261442		0.771985587190459	0.1	0.743639693942085	0.2
ENSG00000261444		NA	0	NA	-0.1
ENSG00000261445		NA	0	NA	-0.1
ENSG00000261446	LINC00559	0.854744367693385	-0.1	0.409584168343897	-0.5
ENSG00000261447		NA	-0.3	NA	-0.8
ENSG00000261448		0.377769256059449	-0.3	0.654246070180769	-0.2
ENSG00000261449		NA	-0.1	NA	-0.2
ENSG00000261451		0.124427944828769	0.5	0.259748152899664	-0.4
ENSG00000261453	LINC01735	NA	0	NA	-0.1
ENSG00000261455	LINC01003	0.0222847999853438	-0.5	3.92355168909715e-06	-1.1
ENSG00000261456	TUBB8	NA	-0.1	NA	-0.4
ENSG00000261457		NA	-0.3	NA	-0.6
ENSG00000261458		NA	0	NA	-0.1
ENSG00000261459		NA	0	NA	0
ENSG00000261460		0.284659639390088	0.4	0.461718602395195	0.3
ENSG00000261461	UBE2MP1	0.527280036845279	-0.2	0.705108489901834	-0.1
ENSG00000261462		NA	0	NA	-0.1
ENSG00000261465	COQ7-DT	NA	-0.2	NA	-0.5
ENSG00000261466		NA	0	NA	0
ENSG00000261467		NA	0.1	NA	-0.1
ENSG00000261468		0.0264859792653677	0.7	0.0079737320642884	1
ENSG00000261469		0.154288241203981	-0.4	8.37351007461937e-06	-1.3
ENSG00000261470		NA	0	NA	0
ENSG00000261471		0.405463882516226	0.3	0.397630753074146	0.3
ENSG00000261472		NA	0	NA	-0.1
ENSG00000261474		0.996711457555866	0	0.786015547916913	-0.1
ENSG00000261475	LINC02190	NA	0	NA	-0.1
ENSG00000261476		0.586679982866664	-0.2	0.120260088929953	-0.8
ENSG00000261478		NA	-0.1	NA	-0.1
ENSG00000261480	GOLGA8M	NA	0	NA	0
ENSG00000261481	CARHSP1-DT	NA	-0.1	NA	-0.3
ENSG00000261482		NA	0	NA	0
ENSG00000261485	PAN3-AS1	0.982522714890171	0	0.55791871517377	-0.2
ENSG00000261486	RARRES2P9	NA	0	NA	-0.1
ENSG00000261487		NA	0	NA	0
ENSG00000261488	TBILA	0.829448172849413	-0.1	0.000181033769075264	-0.9
ENSG00000261489		NA	0	NA	-0.1
ENSG00000261490		0.0398245246563793	0.4	0.638289184848849	-0.1
ENSG00000261491	DNM1P31	NA	0	NA	0
ENSG00000261497		NA	0	NA	-0.1
ENSG00000261498	LINC00566	NA	0	NA	0
ENSG00000261499		NA	0	NA	-0.3
ENSG00000261501	BBS7-DT	NA	0	NA	-0.1
ENSG00000261502		0.44976815727896	-0.3	0.0466160039002129	-1.2
ENSG00000261504	LINC01686	NA	0	NA	-0.2
ENSG00000261505		0.0787254542493815	0.4	0.663426517905271	-0.1
ENSG00000261507		NA	0	NA	0
ENSG00000261509	TP53TG3B	NA	0	NA	0
ENSG00000261511	CYP3A137P	NA	0	NA	-0.1
ENSG00000261512		0.255022723218859	0.4	0.751088811094787	0.1
ENSG00000261513		NA	-0.3	NA	-1.1
ENSG00000261514	LINC01976	NA	0	NA	-0.1
ENSG00000261515	VN1R70P	NA	0	NA	-0.1
ENSG00000261517	LINC00558	NA	0	NA	-0.1
ENSG00000261519		NA	0	NA	-0.1
ENSG00000261520	DLGAP1-AS5	0.171623340918412	-0.5	0.0792050133362096	-1
ENSG00000261522		NA	0	NA	-0.2
ENSG00000261523		NA	0	NA	0
ENSG00000261524	ABCB10P3	NA	0	NA	-0.1
ENSG00000261526		0.876599324357001	0.1	0.737617968431353	-0.1
ENSG00000261527		NA	0.2	NA	-0.4
ENSG00000261528	CCNYL7	0.564410819643096	0.2	0.780469117646281	0.1
ENSG00000261529		0.469103954846112	0.3	0.964277661629284	0
ENSG00000261532		NA	0	NA	0
ENSG00000261534		0.215985630825167	0.4	0.494695621247519	0.3
ENSG00000261535		0.590346410187476	0.2	0.660029513984533	-0.2
ENSG00000261536	ABHD17AP9	NA	0	NA	0
ENSG00000261537		0.824044718011901	0.1	0.195984284096733	-0.6
ENSG00000261538		NA	-0.1	NA	-0.1
ENSG00000261540		NA	0	NA	0
ENSG00000261541		NA	-0.1	NA	-0.1
ENSG00000261542		0.132303705316892	0.4	0.604949594721311	-0.2
ENSG00000261543		NA	0	NA	-0.1
ENSG00000261544		NA	0.2	0.402659714552125	0.4
ENSG00000261546		0.666794611198458	0.2	0.487998689785703	-0.2
ENSG00000261548	HLA-P	NA	-0.1	NA	-0.1
ENSG00000261549		0.061593389551763	-0.6	0.000718102435995532	-1.9
ENSG00000261552		NA	0	NA	0
ENSG00000261553		0.205923650475037	0.3	0.0177933410924993	-0.6
ENSG00000261554		NA	0	NA	0
ENSG00000261555		NA	-0.1	NA	-0.1
ENSG00000261556	SMG1P7	0.958173308365429	0	0.261480334915408	-0.3
ENSG00000261557	EEF1A1P38	0.0485818418590366	-0.7	0.0167137993732823	-1.2
ENSG00000261558	LINC01859	NA	0	NA	-0.1
ENSG00000261559	FSCN1P1	NA	-0.1	NA	0
ENSG00000261560		0.757025396071898	0.1	0.630864142000735	-0.2
ENSG00000261561		NA	0	NA	0
ENSG00000261564		NA	0	NA	0
ENSG00000261566		NA	0	NA	0
ENSG00000261568		NA	0	NA	-0.1
ENSG00000261569		NA	0	NA	0
ENSG00000261570	AGK-DT	NA	-0.2	NA	-0.4
ENSG00000261572		0.00328502852325328	-0.7	0.117171414627113	-0.4
ENSG00000261573		0.325391457324611	0.4	0.031298242005372	1
ENSG00000261575		NA	-0.2	0.908351271869149	0.1
ENSG00000261578		0.707478203848763	0.1	0.00599088055096241	-0.8
ENSG00000261580	ENPP7P13	NA	0	NA	0
ENSG00000261581	HERC2P11	NA	0	NA	0
ENSG00000261582		0.86065132245012	-0.1	0.619145023051987	-0.3
ENSG00000261583		0.852896802303365	0.1	0.0407705576833332	-0.7
ENSG00000261584		NA	0	NA	-0.1
ENSG00000261586		NA	0	NA	0
ENSG00000261587	TMEM249	NA	-0.1	NA	-0.3
ENSG00000261588		0.029682472731837	-0.7	0.00346365735925427	-1.3
ENSG00000261590		NA	0	NA	-0.1
ENSG00000261592		0.622728284559021	-0.2	0.313030556368325	-0.5
ENSG00000261593	CYP4A27P	NA	0	NA	0
ENSG00000261594	TPBGL	NA	0	NA	-0.2
ENSG00000261595	PPM1J-DT	0.624020146068785	-0.2	0.364058193623345	-0.6
ENSG00000261596		0.654122703397556	0.2	0.64820531343939	-0.2
ENSG00000261598		NA	-0.1	NA	-0.2
ENSG00000261599	HERC2P8	NA	0	NA	-0.1
ENSG00000261600		NA	0	NA	-0.1
ENSG00000261602		NA	0	NA	0
ENSG00000261603	PRSS46P	NA	0	NA	-0.1
ENSG00000261604		0.662287976479897	0.2	0.739697270109407	0.2
ENSG00000261606		NA	0	NA	-0.5
ENSG00000261607		NA	0	NA	0
ENSG00000261608	SLC25A1P4	NA	0	NA	-0.1
ENSG00000261609	GAN	0.230797245214492	0.1	0.0370607393880772	-0.2
ENSG00000261610		NA	0.1	NA	-0.1
ENSG00000261611		NA	-0.1	NA	-0.1
ENSG00000261612	SUB1P3	2.18071635654639e-05	-1.1	0.00326262982421911	-0.9
ENSG00000261613		NA	-0.1	NA	-0.3
ENSG00000261614	YBX3P1	0.0206323940816466	-0.7	0.0104133392345428	-0.9
ENSG00000261615	LINC01858	0.555525647531829	-0.2	0.0722960823839625	-1.1
ENSG00000261616		0.958586408783602	0	0.516347628114727	0.3
ENSG00000261617	LINC02177	0.240721388525181	-0.3	2.63557286667219e-07	-1.7
ENSG00000261618	LINC02605	7.40905591380674e-06	1.1	4.0725450607357e-10	1.6
ENSG00000261620	HMGN2P41	NA	-0.1	NA	-0.2
ENSG00000261621		NA	0	NA	-0.1
ENSG00000261622		NA	0	NA	-0.1
ENSG00000261623	LINC02179	NA	0.1	NA	-0.2
ENSG00000261624	NDUFB10P2	NA	0	NA	0
ENSG00000261625		NA	-0.2	0.242161879753507	0.6
ENSG00000261627		NA	0	NA	-0.1
ENSG00000261628		NA	0	NA	-0.2
ENSG00000261629		NA	-0.1	NA	-0.2
ENSG00000261630		NA	0.5	NA	-0.3
ENSG00000261632		NA	0.2	NA	-0.5
ENSG00000261633		0.674928017378877	-0.2	0.103270380147626	-0.8
ENSG00000261634	PAQR5-DT	0.745227895920224	-0.1	0.0658056706368534	-0.9
ENSG00000261635		0.940928220851639	0	0.18351711972127	-0.6
ENSG00000261636	LINC02191	NA	0	NA	-0.1
ENSG00000261637	LINC02127	NA	-0.1	NA	-0.2
ENSG00000261638		NA	0	NA	-0.1
ENSG00000261641		NA	0	NA	0
ENSG00000261642		NA	-0.1	NA	-0.2
ENSG00000261644	CYLD-AS1	0.359232782511707	0.3	0.315288995396912	0.5
ENSG00000261645	DISC1FP1	NA	-0.1	NA	-0.5
ENSG00000261646		0.554911336565787	0.2	0.0897830833512348	-0.8
ENSG00000261647	IMPDH1P11	NA	0.1	0.116927526921824	0.7
ENSG00000261648		NA	0	NA	0
ENSG00000261649	GOLGA6L7	NA	-0.1	NA	-0.1
ENSG00000261650		NA	0	NA	-0.1
ENSG00000261651		NA	0	NA	-0.1
ENSG00000261652	C15orf65	0.000109819812056362	-0.9	0.575169654866707	0.1
ENSG00000261653		NA	0	NA	-0.1
ENSG00000261654		0.734454436446325	0.1	0.553755427755199	-0.2
ENSG00000261655		NA	-0.2	0.736534092827258	-0.2
ENSG00000261656	BEAN1-AS1	NA	-0.2	NA	-0.2
ENSG00000261659		0.841511201689642	0.1	0.222037922843578	-0.5
ENSG00000261662		0.787037187127992	0.1	0.37240249636279	-0.4
ENSG00000261663		0.688282833502856	-0.1	0.322857061786222	-0.4
ENSG00000261664	TTC39A-AS1	0.306514707926263	-0.4	0.111001254565712	-0.7
ENSG00000261665	TUBAP4	NA	0	NA	-0.1
ENSG00000261666	LINC00560	NA	0	NA	-0.1
ENSG00000261667	LY6L	NA	0	NA	0
ENSG00000261668		0.303141751120327	0.4	0.483362177282865	-0.3
ENSG00000261669		NA	-0.1	0.26869883377536	-0.5
ENSG00000261670		NA	-0.2	0.290994334825516	-0.7
ENSG00000261671		NA	-0.3	NA	-0.6
ENSG00000261673		NA	0.2	NA	-0.6
ENSG00000261675		0.861384940563057	-0.1	0.193347800119839	-0.8
ENSG00000261678	SCRT1	NA	0	NA	-0.2
ENSG00000261679	ATP5PDP1	NA	0	NA	-0.1
ENSG00000261680		NA	0	NA	-0.1
ENSG00000261682		NA	0	NA	0
ENSG00000261683	LINC00838	NA	-0.1	NA	-0.3
ENSG00000261684		NA	0.1	NA	0
ENSG00000261687		NA	-0.1	NA	-0.3
ENSG00000261689	AGGF1P4	NA	0	NA	0
ENSG00000261691		NA	0	NA	0
ENSG00000261692		NA	-0.1	0.260203140587169	-0.6
ENSG00000261693		NA	0	0.381006204478074	-0.5
ENSG00000261695		NA	0	NA	0
ENSG00000261696		NA	0	NA	-0.1
ENSG00000261697		NA	0	NA	-0.3
ENSG00000261701	HPR	0.76840575998632	0.1	0.0405018763759245	1.1
ENSG00000261702		NA	0	NA	0
ENSG00000261703	LINC02168	NA	0	NA	-0.1
ENSG00000261704	IGHV1OR16-1	NA	0	NA	0
ENSG00000261706	LINC00165	NA	0	NA	-0.1
ENSG00000261707		NA	0	NA	-0.1
ENSG00000261708	DNM1P32	NA	0	NA	0
ENSG00000261709		NA	0	NA	0
ENSG00000261710		NA	-0.1	NA	-0.2
ENSG00000261711	FRG2DP	NA	0	NA	-0.1
ENSG00000261713	SSTR5-AS1	0.00822102533843971	-0.9	0.00597386019672037	-1.3
ENSG00000261714		NA	-0.1	NA	-0.3
ENSG00000261715	LINC01477	NA	0	NA	-0.1
ENSG00000261716	H2BC20P	0.320166340124912	0.2	0.711289352076237	0.1
ENSG00000261717		NA	0	NA	0
ENSG00000261719		NA	0	NA	0
ENSG00000261720		NA	0	NA	0
ENSG00000261722		NA	0	NA	-0.1
ENSG00000261723		NA	0	NA	-0.1
ENSG00000261725		NA	0	NA	-0.1
ENSG00000261727		NA	0	NA	-0.1
ENSG00000261728		NA	-0.1	NA	-0.1
ENSG00000261729		NA	-0.6	0.635519999313302	-0.2
ENSG00000261730	FOXF2-DT	NA	-0.2	0.730252974674685	-0.2
ENSG00000261731		NA	0	NA	0
ENSG00000261732		0.211288882052138	0.4	0.779169785841319	-0.1
ENSG00000261734		NA	0	NA	-0.4
ENSG00000261736		NA	0	NA	-0.3
ENSG00000261737	CLCA4-AS1	0.152554818806768	-0.4	0.775024831393125	-0.1
ENSG00000261738	MIR3976HG	NA	-0.1	NA	-0.2
ENSG00000261739	GOLGA8S	NA	-0.1	NA	-0.3
ENSG00000261740	BOLA2-SMG1P6	NA	0	NA	-0.1
ENSG00000261741	FRG2KP	NA	0	NA	-0.1
ENSG00000261742	LINC00922	NA	-0.1	NA	-0.6
ENSG00000261743		NA	0	NA	-0.1
ENSG00000261744	ZFPM1-AS1	0.976677651872777	0	0.295427041891347	-0.5
ENSG00000261745		NA	0	NA	-0.1
ENSG00000261747		NA	0	NA	0
ENSG00000261748		NA	0	NA	-0.1
ENSG00000261749	LINC02180	NA	-0.1	NA	-0.2
ENSG00000261751		NA	-0.2	NA	-0.3
ENSG00000261752	AGGF1P8	NA	0	NA	-0.1
ENSG00000261754		NA	-0.1	0.672277356714637	0.2
ENSG00000261757		NA	0	NA	-0.1
ENSG00000261758	STAG1-DT	0.10187864114315	-0.6	0.00159940100646366	-1.6
ENSG00000261759		NA	0	NA	0
ENSG00000261760		NA	0	NA	-0.1
ENSG00000261761	LINC02616	0.812552919484497	-0.1	7.15183409751008e-05	-1.5
ENSG00000261762		0.996733000746018	0	0.126857783235904	0.6
ENSG00000261763		0.880555048465816	-0.1	NA	-0.5
ENSG00000261764	KRT18P18	0.269644694601337	-0.4	0.0190551677373996	-1.3
ENSG00000261765		NA	-0.1	NA	-0.1
ENSG00000261766		NA	-0.1	0.460830898530456	-0.4
ENSG00000261770		0.446224309898826	0.2	0.0704446548941628	-0.5
ENSG00000261771	DNAAF4-CCPG1	NA	0	NA	0
ENSG00000261773		NA	-0.2	0.346970141238805	-0.6
ENSG00000261774		NA	-0.1	NA	-0.2
ENSG00000261775		NA	-0.2	0.986776929587012	0
ENSG00000261776		NA	-0.1	NA	-0.1
ENSG00000261777	DDX19A-DT	0.694186519329475	-0.2	0.281954955782004	-0.5
ENSG00000261778		NA	0	NA	0
ENSG00000261779		NA	0	NA	0
ENSG00000261780	LINC02582	NA	-0.1	NA	-0.2
ENSG00000261781	LINC01654	NA	0.1	NA	-0.3
ENSG00000261782		NA	0	NA	-0.1
ENSG00000261783		NA	0.2	NA	-0.3
ENSG00000261786		0.581216032575181	-0.2	0.896610942131	-0.1
ENSG00000261787	TCF24	NA	-0.1	NA	-0.3
ENSG00000261789		NA	0	NA	-0.1
ENSG00000261790		NA	0	NA	0
ENSG00000261792	DNM1P28	NA	0	NA	0
ENSG00000261793		NA	0	NA	0
ENSG00000261794	GOLGA8H	NA	0.2	NA	0
ENSG00000261795		0.717099937018299	0.2	0.100466460276472	-1
ENSG00000261796	ISY1-RAB43	NA	0	NA	0
ENSG00000261797		NA	0	NA	-0.1
ENSG00000261798		0.36333357712348	0.3	0.201760796140999	-0.6
ENSG00000261799		0.272440324013023	0.3	0.110331885404497	0.3
ENSG00000261800		NA	0	NA	-0.1
ENSG00000261801	LOXL1-AS1	0.611565903885789	0.2	0.146697203873871	0.5
ENSG00000261802		NA	0	NA	0
ENSG00000261803	LINC02140	NA	0	NA	-0.3
ENSG00000261804		0.845895548136062	0.1	0.412169132701519	0.2
ENSG00000261807	LINC02141	NA	-0.1	0.427543781000224	-0.5
ENSG00000261809	CYP3A54P	NA	0	NA	0
ENSG00000261810		NA	0	NA	-0.1
ENSG00000261811	LINC02164	NA	0	NA	0
ENSG00000261812	TUBB8P7	NA	-0.2	NA	-0.3
ENSG00000261813		NA	-0.1	NA	-0.2
ENSG00000261815		NA	-0.1	NA	-0.1
ENSG00000261816		NA	0	NA	-0.1
ENSG00000261817		NA	-0.1	NA	-0.3
ENSG00000261818		NA	0	NA	-0.1
ENSG00000261819		0.682972186710981	-0.1	0.00459293768133852	-0.6
ENSG00000261820	DNM1P49	NA	0	NA	-0.1
ENSG00000261821		NA	-0.3	0.231550207076303	-0.7
ENSG00000261822		NA	0	NA	0
ENSG00000261823		NA	0.1	NA	-0.4
ENSG00000261824	LINC00662	0.536769308748272	0.1	0.728632805672682	-0.1
ENSG00000261826		NA	-0.1	NA	-0.1
ENSG00000261829		0.45421257375117	-0.3	0.129773706203304	-0.7
ENSG00000261831		NA	0	NA	-0.1
ENSG00000261832		NA	0	NA	-0.1
ENSG00000261833		NA	0	NA	0
ENSG00000261834	IGHV3OR16-15	NA	0	NA	0.1
ENSG00000261835		NA	0	NA	-0.1
ENSG00000261837		0.642314638572467	-0.2	0.23313974509275	-0.6
ENSG00000261838		NA	0.1	NA	-0.2
ENSG00000261839		NA	-0.1	NA	-0.3
ENSG00000261840		0.814259003801201	0.1	0.949071718681124	0
ENSG00000261842		NA	-0.3	NA	-0.5
ENSG00000261845		NA	0	NA	0
ENSG00000261848		NA	0	NA	-0.1
ENSG00000261856	LINC02186	NA	0.1	NA	-0.1
ENSG00000261857	MIA	NA	-0.1	0.809076762068865	-0.1
ENSG00000261863	LINC01996	NA	-0.2	NA	-0.5
ENSG00000261864		NA	0	NA	-0.1
ENSG00000261866		NA	0	NA	0
ENSG00000261868	MFSD1P1	0.0199467739430427	0.7	0.0260058277937347	0.7
ENSG00000261872		0.022700637117175	0.7	0.0630651165337015	0.7
ENSG00000261873	SMIM36	0.0991687173819666	-0.5	0.0673966871283063	-1.1
ENSG00000261879	ZNF594-DT	0.94282655133357	0	0.98251263280404	0
ENSG00000261882		NA	-0.1	NA	-0.1
ENSG00000261884		0.337665829948579	0.3	0.632074701706165	-0.2
ENSG00000261886	GOSR2-DT	NA	0	NA	-0.1
ENSG00000261888		0.968973517274311	0	0.0997525743086987	-0.7
ENSG00000261889		0.285167268452523	0.4	0.402610059272872	0.3
ENSG00000261898		NA	0	NA	0
ENSG00000261904	MTND5P33	NA	0	NA	-0.1
ENSG00000261914	RPL23AP84	NA	0	NA	0
ENSG00000261915		NA	0	NA	0
ENSG00000261916		0.891679352733565	0.1	0.350291358756174	-0.5
ENSG00000261924		0.723913993475907	0.1	0.3538645642583	-0.4
ENSG00000261934	PCDHGA9	0.64749451902313	0.2	0.810859585734899	-0.1
ENSG00000261938		NA	0	NA	0
ENSG00000261939	LARP7P2	NA	-0.1	NA	-0.1
ENSG00000261949	GFY	0.738643174403154	0.1	NA	-0.8
ENSG00000261959		NA	-0.2	NA	-0.4
ENSG00000261963	CCDC92B	NA	-0.2	NA	-0.4
ENSG00000261965	ISCA1P3	NA	0	NA	-0.1
ENSG00000261970		NA	0	NA	-0.2
ENSG00000261971	MMP25-AS1	0.729385702070364	-0.1	0.821236900603193	-0.1
ENSG00000261976		NA	0	NA	0
ENSG00000261978		NA	-0.1	NA	-0.2
ENSG00000261987	KYNUP1	NA	0	NA	0
ENSG00000261996		0.843095457169294	0.1	0.553685873441753	-0.3
ENSG00000261997		0.0782184215155742	0.6	0.349907137691058	0.4
ENSG00000262000		NA	-0.1	NA	-0.1
ENSG00000262001	DLGAP1-AS2	0.20319965067921	0.3	0.00015856056046204	0.8
ENSG00000262003		NA	0	NA	0
ENSG00000262006		NA	0	NA	0
ENSG00000262008		NA	0	NA	-0.1
ENSG00000262011		NA	-0.1	NA	-0.1
ENSG00000262020		NA	0.1	NA	-0.4
ENSG00000262031	LINC01974	NA	0	NA	-0.1
ENSG00000262038		NA	0.4	NA	-0.3
ENSG00000262039		NA	0	NA	-0.1
ENSG00000262048		NA	0	NA	-0.1
ENSG00000262049		0.906396942678832	0	0.242114668979814	-0.3
ENSG00000262050		0.0913401131152032	-0.4	0.000153807401719261	-1.2
ENSG00000262052		NA	-0.1	NA	-0.2
ENSG00000262061	RPH3AL-AS1	0.0312264491289809	0.7	0.232931680705036	-0.6
ENSG00000262067		NA	-0.1	NA	-0.2
ENSG00000262074	SNORD3B-2	1.59964228877914e-05	-1.2	1.61528364724967e-09	-2.2
ENSG00000262075	DKFZP434A062	0.649501924997502	-0.2	0.184684539182406	-0.8
ENSG00000262079		NA	-0.1	NA	-0.2
ENSG00000262081	IL9RP4	NA	-0.1	NA	-0.2
ENSG00000262085	OR1P1	NA	-0.2	NA	-0.4
ENSG00000262089		0.753776085585408	0.1	0.701377380521844	-0.2
ENSG00000262090		NA	0	NA	0
ENSG00000262094		NA	0	NA	0
ENSG00000262095	MTATP6P25	NA	0	NA	-0.1
ENSG00000262096	PCDHB19P	NA	0.5	NA	-0.4
ENSG00000262097	LINC02185	0.103238624878009	-0.6	0.0586272624386146	-0.9
ENSG00000262098		NA	-0.1	NA	0.1
ENSG00000262099	DHX33-DT	NA	-0.1	NA	-0.2
ENSG00000262106	OR1D3P	NA	0	NA	-0.1
ENSG00000262107	MTND6P33	NA	0	NA	0
ENSG00000262112		NA	0	NA	0
ENSG00000262115		NA	0	NA	0
ENSG00000262116		NA	0	NA	0
ENSG00000262117	BCAR4	NA	-0.1	NA	-0.2
ENSG00000262118	MTCO1P28	NA	-0.1	NA	-0.7
ENSG00000262119		NA	-0.3	NA	-0.1
ENSG00000262120		NA	0	NA	-0.1
ENSG00000262133		NA	0	NA	-0.1
ENSG00000262135	GARS1P1	NA	0	NA	-0.1
ENSG00000262136	NQO1-DT	NA	0	NA	-0.1
ENSG00000262140		NA	0	NA	-0.2
ENSG00000262141		NA	0	NA	-0.1
ENSG00000262147		NA	-0.1	NA	-0.2
ENSG00000262151		0.930349475675009	0	0.315638930778101	0.5
ENSG00000262152	LINC00514	0.651157401309031	0.2	0.0687196157533581	-1
ENSG00000262154	EIF1P4	NA	0	NA	-0.1
ENSG00000262155	LINC02175	0.90269866412537	0	0.120185071247683	-0.6
ENSG00000262158	MTCO3P24	NA	0	NA	-0.1
ENSG00000262160		NA	0	NA	0
ENSG00000262165	C17orf114	NA	0	NA	-0.1
ENSG00000262171		NA	-0.2	NA	-0.5
ENSG00000262172		NA	0	NA	-0.2
ENSG00000262179	MYMX	NA	-0.1	NA	-0.1
ENSG00000262180		0.844418403206482	0.1	0.181065609493627	-0.7
ENSG00000262181		NA	0	NA	0
ENSG00000262185	LINC02861	0.874449943267393	-0.1	0.228698320928481	-0.6
ENSG00000262187		NA	0	NA	0
ENSG00000262188	LINC01978	NA	0.4	NA	-0.1
ENSG00000262198		NA	-0.1	NA	-0.1
ENSG00000262202		NA	-0.1	NA	0
ENSG00000262209	PCDHGB3	0.289092213022519	0.3	0.149260250044732	-0.5
ENSG00000262211		NA	0	NA	0
ENSG00000262213		NA	-0.1	NA	-0.2
ENSG00000262223		NA	-0.2	NA	-0.9
ENSG00000262227		0.36744449803648	0.3	0.943679171697618	0
ENSG00000262228		NA	-0.2	0.125745207229124	-0.8
ENSG00000262231		NA	0	NA	-0.1
ENSG00000262235	TMF1P1	NA	0	NA	-0.1
ENSG00000262246	CORO7	0.419255286932725	0.2	0.191311919302871	-0.3
ENSG00000262248		0.891679197353057	0.1	0.0464282015082985	-0.9
ENSG00000262259	MTND4LP24	NA	0	NA	-0.1
ENSG00000262262		NA	0	NA	0
ENSG00000262265		0.284294594203189	0.3	0.37240249636279	0.3
ENSG00000262267		NA	-0.1	NA	-0.2
ENSG00000262271		NA	0	NA	0
ENSG00000262292	GRAPLDR	NA	0	NA	-0.1
ENSG00000262294		0.0320937643481104	-0.5	0.00343204033154041	-0.8
ENSG00000262296		NA	0	NA	-0.1
ENSG00000262298		NA	0.1	NA	-0.2
ENSG00000262302		NA	0	NA	0
ENSG00000262304		NA	-0.2	NA	-0.4
ENSG00000262312		0.196076569840828	0.5	0.620915386278489	0.2
ENSG00000262313		NA	-0.1	NA	-0.2
ENSG00000262316		NA	0	NA	0
ENSG00000262319		NA	0	NA	-0.1
ENSG00000262322	MTND4P34	NA	0	NA	-0.1
ENSG00000262332		NA	0	NA	0
ENSG00000262333	HNRNPA1P16	0.99819995856132	0	0.955146948529587	0
ENSG00000262339		0.397296296748872	0.3	0.830301794093109	0.1
ENSG00000262343		NA	0	NA	-0.1
ENSG00000262352	LINC02564	NA	0	NA	0
ENSG00000262358		NA	0	NA	-0.1
ENSG00000262362		0.871198890334231	0.1	0.000473102008500182	-1.6
ENSG00000262366	NDUFA3P6	NA	0	NA	0
ENSG00000262370		0.147222345836389	0.5	0.483364081753615	0.3
ENSG00000262372		NA	0	NA	0
ENSG00000262380		NA	-0.1	0.757073046405107	0.2
ENSG00000262381	MTATP6P24	NA	0	NA	0
ENSG00000262384		NA	0	NA	0
ENSG00000262400		NA	-0.3	NA	-0.7
